0.2124362935437 0 
0.21417821570916 -2.273736754432321e-13 
0.2129389870875 -3.5486819739042 
0.2085437045395 5.5860126707242 
0.21512381815158 4.6207610042676 
0.23113457245781 1.6867644258822 
0.2269760573669 5.086172743712 
0.21106650238273 3.5894967408382 
0.17242874066844 3.5392866849044 
0.23909167993617 4.6958490612432 
0.39813445353326 1.7758152872684 
0.39991944995919 1.3811847981368 
0.39848307210414 1.3322198538697 
0.39492511630286 5.4037913602498 
0.39447811546204 -357.27368900609 
0.78985023260572 2.7263109939063 
0.78046865521561 0.032796664713975 
0.98780409117426 0.51138026456331 
0.49859063712268 -0.030787627081404 
0.48984431983237 1.1590050588934 
0.90654290716255 1.548157698978 
0.90654290716256 -1.06581410364015e-14 
5.0253361846368 0.6870858780658 
0.23452788418421 -0.20520118320949 
